"id","device","accX","accY","accZ","millis","created"
4913743,"pilot99",10.27591,0.8762778,0.3016694,649922788,"2020-08-05T06:06:27.877Z"
4913746,"pilot99",9.763555,0.7805098,-0.7398083,649922789,"2020-08-05T06:06:28.797Z"
4913749,"pilot99",10.18254,0.4285621,-1.821988,649922790,"2020-08-05T06:06:29.887Z"
4913752,"pilot99",10.56801,0.02873042,-0.5386954,649922791,"2020-08-05T06:06:30.843Z"
4913755,"pilot99",9.938332,0.1244985,1.024718,649922792,"2020-08-05T06:06:31.873Z"
4913758,"pilot99",10.24,0.6512229,-0.8140285,649922793,"2020-08-05T06:06:32.780Z"
4913761,"pilot99",9.533711,0.7278373,2.882619,649922794,"2020-08-05T06:06:33.810Z"
4913764,"pilot99",10.08438,-0.1388637,-2.545036,649922795,"2020-08-05T06:06:34.833Z"
4913767,"pilot99",10.88644,-0.2322376,2.25055,649922796,"2020-08-05T06:06:35.857Z"
4913771,"pilot99",10.14184,-0.06224924,-0.1053449,649922797,"2020-08-05T06:06:36.880Z"
4913774,"pilot99",9.902418,0.3375824,0.9720459,649922798,"2020-08-05T06:06:37.830Z"
4913777,"pilot99",10.06762,0.3399766,-0.5195417,649922799,"2020-08-05T06:06:38.787Z"
4913780,"pilot99",9.653421,-0.6464345,-2.190695,649922800,"2020-08-05T06:06:39.850Z"
4913783,"pilot99",10.41238,-0.07182605,1.587356,649922801,"2020-08-05T06:06:40.890Z"
4913786,"pilot99",10.32859,-0.04070143,-1.975216,649922802,"2020-08-05T06:06:41.807Z"
4913789,"pilot99",10.08438,-0.06943185,1.549049,649922803,"2020-08-05T06:06:42.823Z"
4913792,"pilot99",10.02213,0.3806781,-0.56982,649922804,"2020-08-05T06:06:43.833Z"
4913795,"pilot99",9.861717,-0.4453215,-1.577779,649922805,"2020-08-05T06:06:44.863Z"
4913798,"pilot99",10.83855,0.03830723,3.052607,649922806,"2020-08-05T06:06:46.217Z"
4913801,"pilot99",10.13705,0.1364695,0.2705448,649922807,"2020-08-05T06:06:46.810Z"
4913804,"pilot99",9.909601,0.1963245,0.7422025,649922808,"2020-08-05T06:06:47.830Z"
4913807,"pilot99",10.00776,0.4764462,0.3303998,649922809,"2020-08-05T06:06:48.860Z"
4913810,"pilot99",9.600749,-0.2082956,-0.1843535,649922810,"2020-08-05T06:06:49.877Z"
4913813,"pilot99",10.15381,0.4357447,2.705448,649922811,"2020-08-05T06:06:50.810Z"
4913816,"pilot99",9.864111,0.8140285,-0.4477157,649922812,"2020-08-05T06:06:51.827Z"
4913819,"pilot99",9.483433,0.09816227,-2.006341,649922813,"2020-08-05T06:06:52.863Z"
4913823,"pilot99",9.361329,0.1173159,-0.2561796,649922814,"2020-08-05T06:06:53.860Z"
4913826,"pilot99",9.627085,-0.5530606,-0.4381389,649922815,"2020-08-05T06:06:54.783Z"
4913829,"pilot99",9.607931,0.4070143,1.491588,649922816,"2020-08-05T06:06:55.850Z"
4913832,"pilot99",10.21845,0.1292869,2.240973,649922817,"2020-08-05T06:06:56.840Z"
4913835,"pilot99",9.488221,-0.1628057,-0.6153098,649922818,"2020-08-05T06:06:57.877Z"
4913838,"pilot99",9.607931,0.2537854,2.123657,649922819,"2020-08-05T06:06:58.890Z"
4913841,"pilot99",10.05325,0.4453215,2.724602,649922820,"2020-08-05T06:06:59.810Z"
4913844,"pilot99",9.792285,0.07661445,1.307234,649922821,"2020-08-05T06:07:00.820Z"
4913847,"pilot99",9.504981,0.4285621,0.533907,649922822,"2020-08-05T06:07:01.860Z"
4913850,"pilot99",10.06283,0.2944868,1.525106,649922823,"2020-08-05T06:07:02.880Z"
4913853,"pilot99",9.349358,-0.3519476,-1.472434,649922824,"2020-08-05T06:07:03.790Z"
4913856,"pilot99",9.409213,0.1915361,-0.01436521,649922825,"2020-08-05T06:07:04.823Z"
4913859,"pilot99",9.907207,0.4812346,-1.053449,649922826,"2020-08-05T06:07:05.853Z"
4913862,"pilot99",9.885659,-0.3615245,1.228225,649922827,"2020-08-05T06:07:06.860Z"
4913865,"pilot99",9.988609,0.03591302,-0.4932055,649922828,"2020-08-05T06:07:07.907Z"
4913868,"pilot99",10.02931,0.1628057,0.3399766,649922829,"2020-08-05T06:07:08.810Z"
4913871,"pilot99",9.900024,0.06224924,0.09337386,649922830,"2020-08-05T06:07:09.863Z"
4913875,"pilot99",10.08198,0.6679823,0.5793968,649922831,"2020-08-05T06:07:10.850Z"
4913878,"pilot99",10.14423,0.1436521,0.1029507,649922832,"2020-08-05T06:07:11.870Z"
4913881,"pilot99",10.0317,0.4572925,0.2561796,649922833,"2020-08-05T06:07:12.807Z"
4913884,"pilot99",9.955091,0.4309563,0.3878607,649922834,"2020-08-05T06:07:13.817Z"
4913887,"pilot99",9.959879,0.2825158,0.4979939,649922835,"2020-08-05T06:07:14.843Z"
4913889,"pilot99",10.02931,0.5099649,0.1915361,649922836,"2020-08-05T06:07:15.867Z"
4913891,"pilot99",10.01016,0.009576807,0.4788404,649922837,"2020-08-05T06:07:16.787Z"
4913894,"pilot99",10.10593,0.1316811,-0.2561796,649922838,"2020-08-05T06:07:17.827Z"
4913899,"pilot99",10.02452,0.08140286,0.5171475,649922839,"2020-08-05T06:07:18.833Z"
4913902,"pilot99",10.12747,0.3806781,-0.06224924,649922840,"2020-08-05T06:07:19.863Z"
4913905,"pilot99",10.02692,0.4716577,0.4118027,649922841,"2020-08-05T06:07:20.787Z"
4913908,"pilot99",10.10114,0.2346318,0.1747767,649922842,"2020-08-05T06:07:21.793Z"
4913911,"pilot99",10.08198,0.5099649,0.1340753,649922843,"2020-08-05T06:07:22.857Z"
4913913,"pilot99",9.888053,0.4046201,0.56982,649922844,"2020-08-05T06:07:23.890Z"
4913915,"pilot99",10.12268,0.5913678,0.2585738,649922845,"2020-08-05T06:07:24.883Z"
4913917,"pilot99",10.09874,0.3519476,0.5602432,649922846,"2020-08-05T06:07:25.787Z"
4913923,"pilot99",10.12747,0.09816227,-0.4309563,649922847,"2020-08-05T06:07:26.777Z"
4913927,"pilot99",10.1155,0.08379706,0.5674258,649922848,"2020-08-05T06:07:27.857Z"
4913930,"pilot99",9.92636,0.04070143,-0.1197101,649922849,"2020-08-05T06:07:28.763Z"
4913933,"pilot99",10.20409,0.6081272,0.8714894,649922850,"2020-08-05T06:07:29.783Z"
4913936,"pilot99",10.04607,0.3687071,-0.1460463,649922851,"2020-08-05T06:07:30.823Z"
4913939,"pilot99",10.12747,0.225055,0.2537854,649922852,"2020-08-05T06:07:31.827Z"
4913942,"pilot99",9.883265,0.4333505,0.2681506,649922853,"2020-08-05T06:07:32.930Z"
4913945,"pilot99",9.993398,0.3256114,0.5195417,649922854,"2020-08-05T06:07:33.880Z"
4913948,"pilot99",10.01974,0.5243302,0.02154782,649922855,"2020-08-05T06:07:34.820Z"
4913951,"pilot99",10.06522,0.02873042,0.2657564,649922856,"2020-08-05T06:07:35.787Z"
4913954,"pilot99",10.10114,0.1173159,-0.06224924,649922857,"2020-08-05T06:07:36.773Z"
4913957,"pilot99",9.945514,0.07422025,0.3758897,649922858,"2020-08-05T06:07:37.877Z"
4913960,"pilot99",10.1586,0.2585738,0.4764462,649922859,"2020-08-05T06:07:38.813Z"
4913963,"pilot99",9.991004,0.4764462,0.07661445,649922860,"2020-08-05T06:07:39.817Z"
4913966,"pilot99",10.10114,0.2513912,0.3495534,649922861,"2020-08-05T06:07:40.770Z"
4913969,"pilot99",10.09395,0.4022259,0.5889736,649922862,"2020-08-05T06:07:41.860Z"
4913972,"pilot99",9.91439,0.3016694,0.4979939,649922863,"2020-08-05T06:07:42.797Z"
4913976,"pilot99",10.01016,0.4381389,-0.3423708,649922864,"2020-08-05T06:07:43.910Z"
4913979,"pilot99",10.10114,-0.04788403,0.7086837,649922865,"2020-08-05T06:07:44.763Z"
4913982,"pilot99",10.04128,0.1819593,-0.4716577,649922866,"2020-08-05T06:07:45.877Z"
4913985,"pilot99",10.26634,0.4381389,0.4022259,649922867,"2020-08-05T06:07:46.877Z"
4913988,"pilot99",10.0748,0.5243302,0.08140286,649922868,"2020-08-05T06:07:47.797Z"
4913991,"pilot99",10.09156,0.3256114,0.56982,649922869,"2020-08-05T06:07:48.817Z"
4913994,"pilot99",10.08438,0.521936,-0.002394202,649922870,"2020-08-05T06:07:49.853Z"
4913997,"pilot99",9.895236,0.3639187,0.7206547,649922871,"2020-08-05T06:07:50.873Z"
4914000,"pilot99",10.05086,-0.06224924,-0.2561796,649922872,"2020-08-05T06:07:51.917Z"
4914003,"pilot99",9.938332,0.2873042,0.1939303,649922873,"2020-08-05T06:07:52.833Z"
4914006,"pilot99",10.12268,-0.05267244,0.3567361,649922874,"2020-08-05T06:07:53.840Z"
4914009,"pilot99",9.969456,0.05267244,0.3256114,649922875,"2020-08-05T06:07:54.853Z"
4914012,"pilot99",10.09874,0.3519476,0.5027823,649922876,"2020-08-05T06:07:55.873Z"
4914015,"pilot99",10.0317,0.5243302,-0.02873042,649922877,"2020-08-05T06:07:56.813Z"
4914018,"pilot99",10.12987,0.1747767,0.4620809,649922878,"2020-08-05T06:07:57.920Z"
4914021,"pilot99",10.00297,0.4405331,0.1292869,649922879,"2020-08-05T06:07:58.847Z"
4914024,"pilot99",9.911995,0.2274492,0.4596867,649922880,"2020-08-05T06:07:59.887Z"
4914027,"pilot99",9.923966,0.4548983,0.1388637,649922881,"2020-08-05T06:08:00.923Z"
4914031,"pilot99",10.05325,-0.007182605,0.3758897,649922882,"2020-08-05T06:08:01.810Z"
4914034,"pilot99",10.06762,0.2274492,0.09816227,649922883,"2020-08-05T06:08:02.840Z"
4914037,"pilot99",9.964667,0.2082956,0.2418144,649922884,"2020-08-05T06:08:03.863Z"
4914040,"pilot99",10.07001,0.5674258,0.5195417,649922885,"2020-08-05T06:08:04.890Z"
4914043,"pilot99",10.08917,0.2298434,0.1651999,649922886,"2020-08-05T06:08:05.807Z"
4914046,"pilot99",10.13226,0.4836287,0.4812346,649922887,"2020-08-05T06:08:06.773Z"
4914049,"pilot99",10.00537,0.3375824,-0.06224924,649922888,"2020-08-05T06:08:07.847Z"
4914052,"pilot99",10.01974,0.3567361,0.2298434,649922889,"2020-08-05T06:08:08.877Z"
4914055,"pilot99",10.10114,0.08140286,-0.2226608,649922890,"2020-08-05T06:08:09.800Z"
4914058,"pilot99",10.19212,0.2537854,0.5075707,649922891,"2020-08-05T06:08:10.820Z"
4914061,"pilot99",9.995792,0.2585738,-0.2346318,649922892,"2020-08-05T06:08:11.850Z"
4914064,"pilot99",10.11071,0.5626374,0.6105214,649922893,"2020-08-05T06:08:12.863Z"
4914067,"pilot99",10.13466,0.1699883,-0.07900865,649922894,"2020-08-05T06:08:13.787Z"
4914070,"pilot99",10.07959,0.4932055,0.8954314,649922895,"2020-08-05T06:08:14.827Z"
4914073,"pilot99",10.10353,0.1963245,-0.05506664,649922896,"2020-08-05T06:08:15.780Z"
4914076,"pilot99",10.13466,0.1580173,0.3471592,649922897,"2020-08-05T06:08:16.883Z"
4914079,"pilot99",10.13705,0.03351882,-0.4860229,649922898,"2020-08-05T06:08:17.780Z"
4914083,"pilot99",10.15141,0.1173159,0.8044518,649922899,"2020-08-05T06:08:18.810Z"
4914086,"pilot99",10.17296,0.3998317,-0.1101333,649922900,"2020-08-05T06:08:19.837Z"
4914089,"pilot99",10.11311,0.5506664,0.6560113,649922901,"2020-08-05T06:08:20.840Z"
4914092,"pilot99",10.07001,0.3711013,-0.2896984,649922902,"2020-08-05T06:08:21.890Z"
4914095,"pilot99",9.962274,0.521936,0.8475474,649922903,"2020-08-05T06:08:22.900Z"
4914098,"pilot99",10.6135,0.3543419,0.8810662,649922904,"2020-08-05T06:08:23.820Z"
4914101,"pilot99",10.47703,0.8619126,-0.4548983,649922905,"2020-08-05T06:08:24.840Z"
4914104,"pilot99",9.998186,0.4237737,-0.02154782,649922906,"2020-08-05T06:08:25.880Z"
4914107,"pilot99",10.15381,-0.2226608,-1.719037,649922907,"2020-08-05T06:08:26.793Z"
4914110,"pilot99",10.46984,0.2825158,-0.8810662,649922908,"2020-08-05T06:08:27.810Z"
4914113,"pilot99",9.969456,0.9433154,0.4333505,649922909,"2020-08-05T06:08:28.833Z"
4914116,"pilot99",10.36211,0.09097966,-0.03112462,649922910,"2020-08-05T06:08:29.850Z"
4914119,"pilot99",10.05325,0.6464345,0.7852982,649922911,"2020-08-05T06:08:30.873Z"
4914122,"pilot99",10.3645,0.8858546,0.332794,649922912,"2020-08-05T06:08:31.793Z"
4914125,"pilot99",10.25197,0.1604115,-0.248997,649922913,"2020-08-05T06:08:32.853Z"
4914128,"pilot99",10.33337,0.7852982,-0.5027823,649922914,"2020-08-05T06:08:33.847Z"
4914131,"pilot99",9.890448,0.4740519,2.123657,649922915,"2020-08-05T06:08:34.877Z"
4914135,"pilot99",10.12268,-0.04309563,-0.4788404,649922916,"2020-08-05T06:08:35.900Z"
4914138,"pilot99",10.3214,-0.344765,0.6991069,649922917,"2020-08-05T06:08:36.810Z"
4914141,"pilot99",10.04607,0.56982,0.2585738,649922918,"2020-08-05T06:08:37.767Z"
4914144,"pilot99",9.856929,0.8714894,1.441309,649922919,"2020-08-05T06:08:38.873Z"
4914147,"pilot99",9.76116,0.2394202,-0.7374141,649922920,"2020-08-05T06:08:39.783Z"
4914150,"pilot99",10.3238,0.1173159,0.8571242,649922921,"2020-08-05T06:08:40.807Z"
4914153,"pilot99",10.36211,0.5865794,1.244985,649922922,"2020-08-05T06:08:41.833Z"
4914156,"pilot99",9.751583,0.3375824,1.331176,649922923,"2020-08-05T06:08:42.853Z"
4914159,"pilot99",9.591172,0.3232172,0.1244985,649922924,"2020-08-05T06:08:43.877Z"
4914162,"pilot99",10.43393,0.002394202,1.666364,649922925,"2020-08-05T06:08:44.800Z"
4914165,"pilot99",10.14902,0.8619126,-0.9313444,649922926,"2020-08-05T06:08:45.887Z"
4914168,"pilot99",9.756371,0.3567361,1.108515,649922927,"2020-08-05T06:08:46.840Z"
4914171,"pilot99",10.1155,-0.3830723,0.05985504,649922928,"2020-08-05T06:08:47.863Z"
4914174,"pilot99",10.29746,-0.04070143,0.9002198,649922929,"2020-08-05T06:08:48.787Z"
4914177,"pilot99",9.97185,0.7805098,-1.367089,649922930,"2020-08-05T06:08:49.813Z"
4914180,"pilot99",9.998186,0.6727707,1.905785,649922931,"2020-08-05T06:08:50.840Z"
4914183,"pilot99",9.500193,-0.009576807,-3.284845,649922932,"2020-08-05T06:08:51.853Z"
4914187,"pilot99",10.40999,0.2537854,2.154782,649922933,"2020-08-05T06:08:52.780Z"
4914190,"pilot99",9.756371,0.9888053,1.92015,649922934,"2020-08-05T06:08:53.807Z"
4914193,"pilot99",9.339781,0.225055,-0.557849,649922935,"2020-08-05T06:08:54.820Z"
4914196,"pilot99",9.919178,0.05506664,-1.182736,649922936,"2020-08-05T06:08:55.843Z"
4914199,"pilot99",10.48182,0.4932055,0.8882488,649922937,"2020-08-05T06:08:56.867Z"
4914202,"pilot99",9.497798,0.03830723,-0.7254431,649922938,"2020-08-05T06:08:57.793Z"
4914205,"pilot99",10.20169,0.2394202,2.111686,649922939,"2020-08-05T06:08:58.907Z"
4914208,"pilot99",9.825804,0.2322376,-0.8236053,649922940,"2020-08-05T06:08:59.850Z"
4914211,"pilot99",9.933543,-0.3375824,-0.7565677,649922941,"2020-08-05T06:09:00.870Z"
4914214,"pilot99",9.986216,0.7278373,0.770933,649922942,"2020-08-05T06:09:01.787Z"
4914217,"pilot99",9.627085,0.8355764,1.101333,649922943,"2020-08-05T06:09:02.810Z"
4914220,"pilot99",9.653421,-0.5722142,-0.9433154,649922944,"2020-08-05T06:09:03.833Z"
4914223,"pilot99",10.60871,0.5482722,1.975216,649922945,"2020-08-05T06:09:04.850Z"
4914226,"pilot99",9.720459,1.070208,-0.3280056,649922946,"2020-08-05T06:09:05.903Z"
4914229,"pilot99",9.375694,-0.01436521,-0.6272808,649922947,"2020-08-05T06:09:06.793Z"
4914232,"pilot99",10.04846,0.1987187,1.690306,649922948,"2020-08-05T06:09:07.787Z"
4914234,"pilot99",10.31901,0.6919243,0.4908113,649922949,"2020-08-05T06:09:08.850Z"
4914237,"pilot99",9.368511,0.4692635,1.283292,649922950,"2020-08-05T06:09:09.890Z"
4914239,"pilot99",10.24479,0.2992752,1.295263,649922951,"2020-08-05T06:09:10.800Z"
4914241,"pilot99",10.11311,-0.1364695,-1.989582,649922952,"2020-08-05T06:09:11.877Z"
4914243,"pilot99",10.30225,-0.3184288,-0.248997,649922953,"2020-08-05T06:09:12.837Z"
4914245,"pilot99",9.974244,1.091756,2.559402,649922954,"2020-08-05T06:09:13.863Z"
4914247,"pilot99",10.02213,0.28491,-0.2992752,649922955,"2020-08-05T06:09:14.883Z"
4914256,"pilot99",10.02213,-0.1340753,1.496376,649922956,"2020-08-05T06:09:15.850Z"
4914260,"pilot99",10.69729,0.9552865,-0.521936,649922957,"2020-08-05T06:09:16.840Z"
4914263,"pilot99",9.636662,0.9959879,1.221043,649922958,"2020-08-05T06:09:17.847Z"
4914266,"pilot99",9.935937,-0.2537854,-1.510741,649922959,"2020-08-05T06:09:18.973Z"
4914269,"pilot99",10.27831,-0.225055,0.3256114,649922960,"2020-08-05T06:09:19.797Z"
4914272,"pilot99",10.02452,0.8379706,-0.2106898,649922961,"2020-08-05T06:09:20.820Z"
4914275,"pilot99",9.888053,0.3256114,3.100491,649922962,"2020-08-05T06:09:21.847Z"
4914278,"pilot99",10.10832,-0.1101333,-0.3734955,649922963,"2020-08-05T06:09:22.860Z"
4914281,"pilot99",10.31901,0.1795651,0.2059013,649922964,"2020-08-05T06:09:23.787Z"
4914284,"pilot99",10.23761,0.2106898,-0.1268927,649922965,"2020-08-05T06:09:24.810Z"
4914287,"pilot99",10.10114,0.617704,1.936909,649922966,"2020-08-05T06:09:25.857Z"
4914291,"pilot99",9.847352,0.4237737,-1.041478,649922967,"2020-08-05T06:09:26.853Z"
4914294,"pilot99",10.40041,-0.02633622,1.472434,649922968,"2020-08-05T06:09:27.887Z"
4914297,"pilot99",10.64462,0.4357447,0.7517793,649922969,"2020-08-05T06:09:28.810Z"
4914300,"pilot99",9.813833,0.1604115,0.1747767,649922970,"2020-08-05T06:09:29.827Z"
4914303,"pilot99",9.696517,0.3806781,-1.261744,649922971,"2020-08-05T06:09:30.843Z"
4914306,"pilot99",10.59434,0,1.228225,649922972,"2020-08-05T06:09:31.877Z"
4914309,"pilot99",10.08438,0.1987187,-0.3543419,649922973,"2020-08-05T06:09:32.893Z"
4914312,"pilot99",9.91439,0.3375824,1.980005,649922974,"2020-08-05T06:09:33.783Z"
4914315,"pilot99",9.818622,0.3926491,0.5793968,649922975,"2020-08-05T06:09:34.833Z"
4914318,"pilot99",10.20648,-0.28491,-1.364695,649922976,"2020-08-05T06:09:35.887Z"
4914321,"pilot99",10.72363,0.2178724,-0.3184288,649922977,"2020-08-05T06:09:36.793Z"
4914324,"pilot99",10.25676,0.6464345,-0.7733272,649922978,"2020-08-05T06:09:37.827Z"
4914327,"pilot99",9.560047,-0.3471592,-0.8834604,649922979,"2020-08-05T06:09:38.833Z"
4914330,"pilot99",10.24239,0.1388637,0.2992752,649922980,"2020-08-05T06:09:39.847Z"
4914333,"pilot99",10.20169,0.5315128,0.02394202,649922981,"2020-08-05T06:09:40.903Z"
4914336,"pilot99",9.564836,0.02633622,0.2825158,649922982,"2020-08-05T06:09:41.797Z"
4914339,"pilot99",10.24479,0.1723825,0.5674258,649922983,"2020-08-05T06:09:42.827Z"
4914343,"pilot99",10.02931,-0.1675941,-2.049437,649922984,"2020-08-05T06:09:43.853Z"
4914346,"pilot99",9.902418,-0.01675941,1.268927,649922985,"2020-08-05T06:09:44.860Z"
4914349,"pilot99",10.26155,0.5770026,-0.6320692,649922986,"2020-08-05T06:09:45.797Z"
4914352,"pilot99",9.318233,0.7589619,1.697489,649922987,"2020-08-05T06:09:46.820Z"
4914355,"pilot99",9.737218,0.02873042,-3.579332,649922988,"2020-08-05T06:09:47.827Z"
4914358,"pilot99",10.59195,0.3854665,2.932897,649922989,"2020-08-05T06:09:48.897Z"
4914361,"pilot99",9.938332,-0.07900865,-1.932121,649922990,"2020-08-05T06:09:49.820Z"
4914364,"pilot99",10.04846,0.1173159,1.405396,649922991,"2020-08-05T06:09:50.800Z"
4914367,"pilot99",9.974244,-0.213084,-0.1532289,649922992,"2020-08-05T06:09:51.827Z"
4914370,"pilot99",10.34774,-0.7781156,-1.082179,649922993,"2020-08-05T06:09:52.847Z"
4914373,"pilot99",10.47224,0.7733272,0.3351882,649922994,"2020-08-05T06:09:53.867Z"
4914376,"pilot99",9.734824,0.5602432,0.5123591,649922995,"2020-08-05T06:09:54.790Z"
4914381,"pilot99",9.660604,0.5865794,1.125275,649922996,"2020-08-05T06:09:56.503Z"
4914382,"pilot99",10.66378,-0.8762778,-1.043872,649922997,"2020-08-05T06:09:56.987Z"
4914385,"pilot99",9.993398,0.5722142,1.151611,649922998,"2020-08-05T06:09:57.867Z"
4914388,"pilot99",9.947908,0.4381389,-0.6248866,649922999,"2020-08-05T06:09:58.780Z"
4914391,"pilot99",10.1562,0.8092402,1.522712,649923000,"2020-08-05T06:09:59.800Z"
4914395,"pilot99",9.82341,-0.3998317,-1.534683,649923001,"2020-08-05T06:10:00.827Z"
4914398,"pilot99",10.80982,-0.1651999,1.728614,649923002,"2020-08-05T06:10:01.950Z"
4914401,"pilot99",10.22324,0.6871359,0.1843535,649923003,"2020-08-05T06:10:02.890Z"
4914404,"pilot99",10.06044,0.641646,0.6464345,649923004,"2020-08-05T06:10:03.910Z"
4914407,"pilot99",10.22564,0.1053449,2.329558,649923005,"2020-08-05T06:10:04.840Z"
4914410,"pilot99",9.797073,-0.2777274,-1.833959,649923006,"2020-08-05T06:10:05.903Z"
4914413,"pilot99",10.35971,-0.1077391,0.3734955,649923007,"2020-08-05T06:10:06.873Z"
4914416,"pilot99",10.00537,1.098939,0.6464345,649923008,"2020-08-05T06:10:07.903Z"
4914419,"pilot99",9.296685,0.09337386,-1.036689,649923009,"2020-08-05T06:10:08.820Z"
4914422,"pilot99",10.20409,0.3734955,0.1125275,649923010,"2020-08-05T06:10:09.840Z"
4914425,"pilot99",10.49618,-0.5315128,-1.103727,649923011,"2020-08-05T06:10:10.870Z"
4914428,"pilot99",10.49139,0.06943185,2.770091,649923012,"2020-08-05T06:10:11.880Z"
4914431,"pilot99",10.31422,0.8092402,-0.5793968,649923013,"2020-08-05T06:10:12.810Z"
4914434,"pilot99",9.581595,1.01993,2.408567,649923014,"2020-08-05T06:10:13.840Z"
4914437,"pilot99",9.727641,0.6272808,-1.194707,649923015,"2020-08-05T06:10:14.853Z"
4914440,"pilot99",10.38605,0.1364695,0.4309563,649923016,"2020-08-05T06:10:15.877Z"
4914444,"pilot99",10.40281,0.3830723,1.11091,649923017,"2020-08-05T06:10:16.803Z"
4914447,"pilot99",9.947908,0.8188169,2.025495,649923018,"2020-08-05T06:10:17.760Z"
4914450,"pilot99",10.07959,0.4644751,1.321599,649923019,"2020-08-05T06:10:18.857Z"
4914453,"pilot99",9.974244,-0.2537854,-0.9983821,649923020,"2020-08-05T06:10:19.873Z"
4914456,"pilot99",10.39802,0.296881,1.850718,649923021,"2020-08-05T06:10:20.813Z"
4914459,"pilot99",9.617508,-0.05985504,-0.3016694,649923022,"2020-08-05T06:10:21.813Z"
4914462,"pilot99",9.749189,0.06703765,1.448492,649923023,"2020-08-05T06:10:22.833Z"
4914465,"pilot99",9.545682,0.6871359,0.3375824,649923024,"2020-08-05T06:10:23.860Z"
4914468,"pilot99",9.753978,-0.1604115,-2.487576,649923025,"2020-08-05T06:10:24.877Z"
4914471,"pilot99",10.18015,0.6775591,0.7422025,649923026,"2020-08-05T06:10:25.800Z"
4914474,"pilot99",9.969456,0.7469909,-0.3232172,649923027,"2020-08-05T06:10:26.817Z"
4914477,"pilot99",9.892841,0.3854665,0.9768343,649923028,"2020-08-05T06:10:27.847Z"
4914480,"pilot99",9.900024,0.4022259,1.96564,649923029,"2020-08-05T06:10:28.870Z"
4914483,"pilot99",9.598354,-0.4237737,-2.03986,649923030,"2020-08-05T06:10:29.897Z"
4914486,"pilot99",10.39802,0.225055,1.513135,649923031,"2020-08-05T06:10:30.820Z"
4914489,"pilot99",10.34295,0.4285621,-0.4261679,649923032,"2020-08-05T06:10:31.860Z"
4914492,"pilot99",9.411607,0.5554548,2.001553,649923033,"2020-08-05T06:10:32.873Z"
4914495,"pilot99",9.586384,0.3734955,-0.5291186,649923034,"2020-08-05T06:10:33.783Z"
4914499,"pilot99",10.20409,0.03591302,0.6823475,649923035,"2020-08-05T06:10:34.807Z"
4914502,"pilot99",9.821015,0.6991069,1.130063,649923036,"2020-08-05T06:10:35.837Z"
4914505,"pilot99",10.18972,0.3711013,-0.06943185,649923037,"2020-08-05T06:10:36.857Z"
4914508,"pilot99",9.809045,-0.7158663,-1.759738,649923038,"2020-08-05T06:10:37.887Z"
4914510,"pilot99",9.835381,-0.1268927,-0.8116343,649923039,"2020-08-05T06:10:38.803Z"
4914514,"pilot99",10.21366,-0.332794,-1.716643,649923040,"2020-08-05T06:10:39.833Z"
4914517,"pilot99",9.730036,0.1867477,0.9528923,649923041,"2020-08-05T06:10:40.847Z"
4914520,"pilot99",9.911995,-0.1005565,0.3375824,649923042,"2020-08-05T06:10:41.890Z"
4914523,"pilot99",9.78989,-0.4692635,-1.764527,649923043,"2020-08-05T06:10:42.890Z"
