"id","device","accX","accY","accZ","millis","created"
4769610,"pilot99",10.01974,0.2154782,0.2011129,649869111,"2020-08-04T15:11:52.100Z"
4769612,"pilot99",10.02213,0.260968,0.2226608,649869112,"2020-08-04T15:11:53.147Z"
4769614,"pilot99",10.04368,0.28491,0.2202666,649869113,"2020-08-04T15:11:54.067Z"
4769617,"pilot99",10.0772,0.2442086,0.2561796,649869114,"2020-08-04T15:11:55.193Z"
4769618,"pilot99",10.04128,0.2537854,0.1723825,649869115,"2020-08-04T15:11:56.103Z"
4769620,"pilot99",10.04607,0.248997,0.1508347,649869116,"2020-08-04T15:11:57.143Z"
4769622,"pilot99",10.04846,0.2896984,0.2681506,649869117,"2020-08-04T15:11:58.143Z"
4769625,"pilot99",10.04368,0.2442086,0.237026,649869118,"2020-08-04T15:11:59.077Z"
4769628,"pilot99",10.05804,0.248997,0.2035071,649869119,"2020-08-04T15:12:00.233Z"
4769629,"pilot99",10.06522,0.260968,0.2442086,649869120,"2020-08-04T15:12:01.033Z"
4769631,"pilot99",10.04846,0.2466028,0.2681506,649869121,"2020-08-04T15:12:02.050Z"
4769633,"pilot99",10.01016,0.2657564,0.2585738,649869122,"2020-08-04T15:12:03.067Z"
4769635,"pilot99",10.06522,0.260968,0.2537854,649869123,"2020-08-04T15:12:04.207Z"
4769637,"pilot99",10.06283,0.2513912,0.296881,649869124,"2020-08-04T15:12:05.020Z"
4769639,"pilot99",10.03889,0.248997,0.248997,649869125,"2020-08-04T15:12:06.033Z"
4769642,"pilot99",10.05565,0.2705448,0.2226608,649869126,"2020-08-04T15:12:07.177Z"
4769643,"pilot99",10.04368,0.2561796,0.1867477,649869127,"2020-08-04T15:12:08.487Z"
4769645,"pilot99",10.06762,0.237026,0.1915361,649869128,"2020-08-04T15:12:09.113Z"
4769647,"pilot99",10.00776,0.260968,0.2322376,649869129,"2020-08-04T15:12:10.133Z"
4769649,"pilot99",10.07241,0.213084,0.2178724,649869130,"2020-08-04T15:12:11.057Z"
4769651,"pilot99",10.07959,0.272939,0.2753332,649869131,"2020-08-04T15:12:12.073Z"
4769653,"pilot99",10.04368,0.2513912,0.2561796,649869132,"2020-08-04T15:12:13.097Z"
4769655,"pilot99",10.05565,0.2442086,0.2394202,649869133,"2020-08-04T15:12:14.127Z"
4769657,"pilot99",10.07241,0.2274492,0.2274492,649869134,"2020-08-04T15:12:15.050Z"
4769660,"pilot99",10.06762,0.2418144,0.2920926,649869135,"2020-08-04T15:12:16.067Z"
4769662,"pilot99",10.08917,0.2537854,0.2346318,649869136,"2020-08-04T15:12:17.097Z"
4769664,"pilot99",10.05086,0.1963245,0.296881,649869137,"2020-08-04T15:12:18.127Z"
4769666,"pilot99",10.02692,0.2418144,0.1508347,649869138,"2020-08-04T15:12:19.050Z"
4769668,"pilot99",10.06762,0.2466028,0.2513912,649869139,"2020-08-04T15:12:20.050Z"
4769670,"pilot99",10.0772,0.2466028,0.1819593,649869140,"2020-08-04T15:12:21.097Z"
4769672,"pilot99",10.06762,0.2178724,0.225055,649869141,"2020-08-04T15:12:22.117Z"
4769674,"pilot99",10.01255,0.2705448,0.2513912,649869142,"2020-08-04T15:12:23.023Z"
4769676,"pilot99",10.0772,0.28491,0.225055,649869143,"2020-08-04T15:12:24.023Z"
4769678,"pilot99",10.04607,0.2705448,0.2513912,649869144,"2020-08-04T15:12:25.070Z"
4769680,"pilot99",10.0317,0.260968,0.2106898,649869145,"2020-08-04T15:12:26.007Z"
4769682,"pilot99",10.01734,0.2274492,0.2226608,649869146,"2020-08-04T15:12:27.007Z"
4769684,"pilot99",10.01255,0.2346318,0.260968,649869147,"2020-08-04T15:12:28.030Z"
4769686,"pilot99",10.09156,0.2585738,0.1891419,649869148,"2020-08-04T15:12:29.063Z"
4769688,"pilot99",10.09874,0.2561796,0.2705448,649869149,"2020-08-04T15:12:30.097Z"
4769690,"pilot99",10.03649,0.2226608,0.2011129,649869150,"2020-08-04T15:12:31.130Z"
4769692,"pilot99",10.0341,0.2561796,0.237026,649869151,"2020-08-04T15:12:32.100Z"
4769695,"pilot99",10.08677,0.2274492,0.1747767,649869152,"2020-08-04T15:12:33.053Z"
4769697,"pilot99",10.08677,0.2801216,0.2298434,649869153,"2020-08-04T15:12:34.083Z"
4769699,"pilot99",10.02452,0.2346318,0.2154782,649869154,"2020-08-04T15:12:35.100Z"
4769701,"pilot99",10.0341,0.2466028,0.2705448,649869155,"2020-08-04T15:12:36.020Z"
4769703,"pilot99",10.09156,0.2561796,0.2418144,649869156,"2020-08-04T15:12:37.053Z"
4769705,"pilot99",10.02692,0.3016694,0.237026,649869157,"2020-08-04T15:12:38.003Z"
4769707,"pilot99",10.09874,0.2418144,0.1963245,649869158,"2020-08-04T15:12:39.087Z"
4769709,"pilot99",10.0317,0.2633622,0.272939,649869159,"2020-08-04T15:12:40.040Z"
4769711,"pilot99",10.06283,0.2585738,0.2466028,649869160,"2020-08-04T15:12:41.027Z"
4769713,"pilot99",10.07241,0.2681506,0.1867477,649869161,"2020-08-04T15:12:42.060Z"
4769715,"pilot99",10.05325,0.3040636,0.2442086,649869162,"2020-08-04T15:12:43.137Z"
4769718,"pilot99",10.04846,0.2896984,0.1747767,649869163,"2020-08-04T15:12:44.310Z"
4769719,"pilot99",10.04368,0.2418144,0.1532289,649869164,"2020-08-04T15:12:45.043Z"
4769721,"pilot99",10.03649,0.2322376,0.213084,649869165,"2020-08-04T15:12:46.043Z"
4769723,"pilot99",10.09156,0.2561796,0.1819593,649869166,"2020-08-04T15:12:47.177Z"
4769726,"pilot99",10.07001,0.2418144,0.1987187,649869167,"2020-08-04T15:12:48.303Z"
4769727,"pilot99",10.01974,0.2633622,0.2442086,649869168,"2020-08-04T15:12:49.010Z"
4769730,"pilot99",10.05804,0.2418144,0.2106898,649869169,"2020-08-04T15:12:50.033Z"
4769732,"pilot99",10.04128,0.2322376,0.2394202,649869170,"2020-08-04T15:12:51.063Z"
4769734,"pilot99",10.06044,0.2801216,0.2394202,649869171,"2020-08-04T15:12:52.080Z"
4769736,"pilot99",10.06522,0.2537854,0.2059013,649869172,"2020-08-04T15:12:53.110Z"
4769738,"pilot99",10.03649,0.272939,0.225055,649869173,"2020-08-04T15:12:54.033Z"
4769741,"pilot99",10.0772,0.2274492,0.2873042,649869174,"2020-08-04T15:12:55.157Z"
4769742,"pilot99",10.04607,0.28491,0.2346318,649869175,"2020-08-04T15:12:56.073Z"
4769744,"pilot99",10.04368,0.2178724,0.2513912,649869176,"2020-08-04T15:12:57.197Z"
4769746,"pilot99",10.06044,0.248997,0.1867477,649869177,"2020-08-04T15:12:58.027Z"
4769749,"pilot99",10.08198,0.2513912,0.2178724,649869178,"2020-08-04T15:12:59.150Z"
4769750,"pilot99",10.04846,0.2561796,0.2633622,649869179,"2020-08-04T15:13:00.103Z"
4769752,"pilot99",10.05565,0.2298434,0.1915361,649869180,"2020-08-04T15:13:00.993Z"
4769754,"pilot99",10.04846,0.237026,0.2154782,649869181,"2020-08-04T15:13:02.000Z"
4769756,"pilot99",10.04607,0.237026,0.1699883,649869182,"2020-08-04T15:13:03.037Z"
4769758,"pilot99",10.0748,0.2274492,0.2705448,649869183,"2020-08-04T15:13:04.050Z"
4769760,"pilot99",10.09635,0.213084,0.2298434,649869184,"2020-08-04T15:13:05.100Z"
4769762,"pilot99",10.08917,0.2801216,0.272939,649869185,"2020-08-04T15:13:06.117Z"
4769764,"pilot99",10.04607,0.2537854,0.2825158,649869186,"2020-08-04T15:13:07.033Z"
4769766,"pilot99",10.09395,-0.03591302,-0.2705448,649869187,"2020-08-04T15:13:08.040Z"
4769769,"pilot99",10.04368,0.3040636,-0.06464344,649869188,"2020-08-04T15:13:09.133Z"
4769771,"pilot99",9.868899,0.2513912,-0.002394202,649869189,"2020-08-04T15:13:10.103Z"
4769773,"pilot99",10.12987,0.01197101,-0.1292869,649869190,"2020-08-04T15:13:11.023Z"
4769775,"pilot99",10.09395,0.2633622,0.521936,649869191,"2020-08-04T15:13:12.057Z"
4769777,"pilot99",10.21606,0.2873042,0.6009446,649869192,"2020-08-04T15:13:13.070Z"
4769779,"pilot99",10.00058,0.3112462,0.4285621,649869193,"2020-08-04T15:13:14.087Z"
4769781,"pilot99",10.06762,0.05985504,0.01197101,649869194,"2020-08-04T15:13:15.117Z"
4769783,"pilot99",10.07241,0.02394202,-0.2226608,649869195,"2020-08-04T15:13:16.040Z"
4769785,"pilot99",10.07959,0.3567361,-0.05267244,649869196,"2020-08-04T15:13:17.057Z"
4769787,"pilot99",10.16817,0.2681506,0.05506664,649869197,"2020-08-04T15:13:18.087Z"
4769789,"pilot99",10.1586,0.296881,0.6703765,649869198,"2020-08-04T15:13:19.103Z"
4769791,"pilot99",10.0748,0.2705448,0.5267244,649869199,"2020-08-04T15:13:20.130Z"
4769793,"pilot99",10.11311,0.07422025,0.296881,649869200,"2020-08-04T15:13:21.053Z"
4769795,"pilot99",10.18015,0.1699883,0.3471592,649869201,"2020-08-04T15:13:22.067Z"
4769797,"pilot99",10.22803,0.3543419,0.3016694,649869202,"2020-08-04T15:13:23.100Z"
4769799,"pilot99",10.08917,0.3830723,0.1628057,649869203,"2020-08-04T15:13:24.020Z"
4769803,"pilot99",10.02692,0.3256114,-0.2896984,649869204,"2020-08-04T15:13:25.193Z"
4769804,"pilot99",10.01255,0.2920926,0.1484405,649869205,"2020-08-04T15:13:25.993Z"
4769807,"pilot99",10.01734,0.3040636,0.05027823,649869206,"2020-08-04T15:13:27.183Z"
4769809,"pilot99",10.09395,0.06943185,0.3256114,649869207,"2020-08-04T15:13:28.213Z"
4769810,"pilot99",10.10114,0.2513912,0.4740519,649869208,"2020-08-04T15:13:29.027Z"
4769812,"pilot99",10.09395,0.4453215,-0.1484405,649869209,"2020-08-04T15:13:30.057Z"
4769814,"pilot99",10.15381,0.3974375,0.06703765,649869210,"2020-08-04T15:13:31.073Z"
4769816,"pilot99",10.05325,0.06943185,0.02873042,649869211,"2020-08-04T15:13:32.103Z"
4769818,"pilot99",10.07241,0.3112462,0.4788404,649869212,"2020-08-04T15:13:33.013Z"
4769820,"pilot99",10.14902,0.3303998,0.2825158,649869213,"2020-08-04T15:13:34.043Z"
4769823,"pilot99",9.964667,0.1939303,-0.007182605,649869214,"2020-08-04T15:13:35.240Z"
4769824,"pilot99",9.979033,0.3280056,-0.1747767,649869215,"2020-08-04T15:13:36.087Z"
4769826,"pilot99",10.05565,0.4213795,-0.07182605,649869216,"2020-08-04T15:13:37.020Z"
4769828,"pilot99",10.06762,0.3998317,0.1747767,649869217,"2020-08-04T15:13:38.147Z"
4769830,"pilot99",9.981427,0.2777274,0.5506664,649869218,"2020-08-04T15:13:39.160Z"
4769832,"pilot99",9.919178,0.3734955,-0.1292869,649869219,"2020-08-04T15:13:40.087Z"
4769834,"pilot99",9.967062,0.1173159,-0.3711013,649869220,"2020-08-04T15:13:41.100Z"
4769837,"pilot99",10.07959,0.2873042,-0.007182605,649869221,"2020-08-04T15:13:42.023Z"
4769839,"pilot99",10.1562,0.4955997,0.5243302,649869222,"2020-08-04T15:13:42.993Z"
4769841,"pilot99",10.21845,0.4022259,0.2920926,649869223,"2020-08-04T15:13:44.073Z"
4769844,"pilot99",10.06762,0.4046201,0.3639187,649869224,"2020-08-04T15:13:45.197Z"
4769845,"pilot99",10.0748,0.07422025,-0.1795651,649869225,"2020-08-04T15:13:46.000Z"
4769847,"pilot99",10.12987,0.1460463,0.01197101,649869226,"2020-08-04T15:13:47.033Z"
4769849,"pilot99",10.23282,0.5099649,0.5291186,649869227,"2020-08-04T15:13:48.000Z"
4769851,"pilot99",10.22803,0.4070143,0.56982,649869228,"2020-08-04T15:13:49.097Z"
4769853,"pilot99",10.06522,0.3495534,-0.009576807,649869229,"2020-08-04T15:13:50.110Z"
4769855,"pilot99",10.09395,0.3591303,0.03591302,649869230,"2020-08-04T15:13:51.177Z"
4769857,"pilot99",10.24958,-0.04309563,0.4955997,649869231,"2020-08-04T15:13:52.057Z"
4769859,"pilot99",10.15141,0.344765,0.7158663,649869232,"2020-08-04T15:13:53.143Z"
4769861,"pilot99",10.01734,0.4908113,0.02394202,649869233,"2020-08-04T15:13:54.007Z"
4769863,"pilot99",10.1155,0.2777274,-0.01675941,649869234,"2020-08-04T15:13:55.017Z"
4769865,"pilot99",10.03649,0.4118027,0.842759,649869235,"2020-08-04T15:13:56.147Z"
4769867,"pilot99",10.09874,0.28491,0.08619126,649869236,"2020-08-04T15:13:57.073Z"
4769869,"pilot99",10.07959,0.02154782,-0.5674258,649869237,"2020-08-04T15:13:58.107Z"
4769872,"pilot99",10.07241,0.2322376,0.03351882,649869238,"2020-08-04T15:13:59.123Z"
4769874,"pilot99",10.16817,0.248997,0.7852982,649869239,"2020-08-04T15:14:00.040Z"
4769876,"pilot99",10.14663,0.2753332,0.6224924,649869240,"2020-08-04T15:14:01.010Z"
4769878,"pilot99",10.05804,0.2657564,-0.3950433,649869241,"2020-08-04T15:14:02.077Z"
4769880,"pilot99",10.13466,-0.1628057,0.1292869,649869242,"2020-08-04T15:14:03.107Z"
4769882,"pilot99",10.14663,0.1149217,0.4836287,649869243,"2020-08-04T15:14:04.030Z"
4769884,"pilot99",10.12508,0.28491,-0.1867477,649869244,"2020-08-04T15:14:05.063Z"
4769886,"pilot99",10.16339,0.2561796,0.2825158,649869245,"2020-08-04T15:14:06.080Z"
4769888,"pilot99",10.01255,0.2944868,0.8978256,649869246,"2020-08-04T15:14:07.100Z"
4769890,"pilot99",10.10832,0.2154782,-0.4908113,649869247,"2020-08-04T15:14:08.020Z"
4769892,"pilot99",10.12508,-0.1173159,0.04309563,649869248,"2020-08-04T15:14:09.007Z"
4769894,"pilot99",10.13945,0.09337386,0.8619126,649869249,"2020-08-04T15:14:09.990Z"
4769897,"pilot99",10.07001,0.4884171,0.01915361,649869250,"2020-08-04T15:14:11.193Z"
4769898,"pilot99",10.12268,0.2082956,-0.002394202,649869251,"2020-08-04T15:14:12.117Z"
4769900,"pilot99",10.07001,0.3591303,0.9481038,649869252,"2020-08-04T15:14:13.053Z"
4769902,"pilot99",10.05804,0.2346318,-0.4165911,649869253,"2020-08-04T15:14:14.053Z"
4769904,"pilot99",10.13705,-0.06943185,0.3639187,649869254,"2020-08-04T15:14:15.073Z"
4769908,"pilot99",10.15381,0.09576806,0.296881,649869255,"2020-08-04T15:14:16.107Z"
4769909,"pilot99",10.08917,0.2896984,-0.07900865,649869256,"2020-08-04T15:14:17.013Z"
4769911,"pilot99",10.23282,0.3854665,0.8044518,649869257,"2020-08-04T15:14:18.043Z"
4769914,"pilot99",10.12987,0.3519476,-0.3064578,649869258,"2020-08-04T15:14:19.170Z"
4769915,"pilot99",10.16578,0.1915361,0.09097966,649869259,"2020-08-04T15:14:20.093Z"
4769917,"pilot99",10.1586,0.03591302,0.248997,649869260,"2020-08-04T15:14:21.013Z"
4769919,"pilot99",10.09874,0.1197101,-0.4118027,649869261,"2020-08-04T15:14:22.047Z"
4769921,"pilot99",10.12268,0.3902549,0.5889736,649869262,"2020-08-04T15:14:23.000Z"
4769924,"pilot99",10.04128,0.3902549,-0.1197101,649869263,"2020-08-04T15:14:24.197Z"
4769925,"pilot99",10.14663,0.4357447,0.1197101,649869264,"2020-08-04T15:14:25.010Z"
4769927,"pilot99",9.947908,0.3854665,0.2585738,649869265,"2020-08-04T15:14:26.047Z"
4769930,"pilot99",10.05325,0.2681506,-0.2178724,649869266,"2020-08-04T15:14:27.267Z"
4769932,"pilot99",10.1155,0.1819593,0.2274492,649869267,"2020-08-04T15:14:28.173Z"
4769933,"pilot99",10.07001,0.1699883,-0.2561796,649869268,"2020-08-04T15:14:29.120Z"
4769936,"pilot99",10.20888,0.545878,0.7062895,649869269,"2020-08-04T15:14:30.257Z"
4769937,"pilot99",10.20888,0.332794,-0.320823,649869270,"2020-08-04T15:14:31.070Z"
4769939,"pilot99",10.07001,0.3303998,-0.248997,649869271,"2020-08-04T15:14:32.100Z"
4769941,"pilot99",10.17296,0.09337386,0.3687071,649869272,"2020-08-04T15:14:33.117Z"
4769944,"pilot99",10.16099,0.1101333,0.05267244,649869273,"2020-08-04T15:14:34.310Z"
4769945,"pilot99",10.17057,0.3136404,0.533907,649869274,"2020-08-04T15:14:35.000Z"
4769948,"pilot99",10.0317,0.4189853,0.02873042,649869275,"2020-08-04T15:14:36.207Z"
4769950,"pilot99",10.1179,0.3974375,0.2418144,649869276,"2020-08-04T15:14:37.143Z"
4769952,"pilot99",9.880871,0.3591303,0.05506664,649869277,"2020-08-04T15:14:38.143Z"
4769954,"pilot99",10.05565,0.2681506,-0.1651999,649869278,"2020-08-04T15:14:39.017Z"
4769957,"pilot99",10.03889,0.07661445,0.1005565,649869279,"2020-08-04T15:14:40.250Z"
4769958,"pilot99",10.02213,0.2202666,0.08858546,649869280,"2020-08-04T15:14:41.123Z"
4769960,"pilot99",10.06522,0.5051765,0.6943185,649869281,"2020-08-04T15:14:42.203Z"
4769962,"pilot99",10.00537,0.320823,-0.5363012,649869282,"2020-08-04T15:14:43.123Z"
4769964,"pilot99",9.933543,0.4118027,0.8978256,649869283,"2020-08-04T15:14:44.047Z"
4769966,"pilot99",10.00776,0.3112462,0.1244985,649869284,"2020-08-04T15:14:45.000Z"
4769969,"pilot99",10.12508,0.05985504,0.5841852,649869285,"2020-08-04T15:14:46.203Z"
4769970,"pilot99",9.923966,0.1699883,-0.2059013,649869286,"2020-08-04T15:14:47.117Z"
4769972,"pilot99",10.09874,0.5386954,1.015141,649869287,"2020-08-04T15:14:48.037Z"
4769974,"pilot99",10.0317,0.2825158,0.2633622,649869288,"2020-08-04T15:14:49.007Z"
4769976,"pilot99",10.09635,0.4764462,1.247379,649869289,"2020-08-04T15:14:50.087Z"
4769978,"pilot99",9.861717,0.2226608,-0.1484405,649869290,"2020-08-04T15:14:51.003Z"
4769980,"pilot99",9.952697,0.2705448,0.3663129,649869291,"2020-08-04T15:14:52.033Z"
4769983,"pilot99",9.986216,0.1101333,-0.1939303,649869292,"2020-08-04T15:14:53.220Z"
4769984,"pilot99",9.94312,0.2561796,0.4501099,649869293,"2020-08-04T15:14:54.063Z"
4769986,"pilot99",9.916783,0.4405331,0.3926491,649869294,"2020-08-04T15:14:55.103Z"
4769988,"pilot99",9.967062,0.3830723,0.2082956,649869295,"2020-08-04T15:14:56.010Z"
4769990,"pilot99",9.938332,0.2825158,0.605733,649869296,"2020-08-04T15:14:57.040Z"
4769992,"pilot99",10.05325,0.4309563,0.08379706,649869297,"2020-08-04T15:14:57.993Z"
4769995,"pilot99",10.1179,-0.1149217,0.4788404,649869298,"2020-08-04T15:14:59.013Z"
4769997,"pilot99",10.08198,0.01197101,-0.009576807,649869299,"2020-08-04T15:15:00.010Z"
4769999,"pilot99",10.16339,0.3303998,0.8092402,649869300,"2020-08-04T15:15:01.010Z"
4770001,"pilot99",10.09395,0.2154782,-0.2896984,649869301,"2020-08-04T15:15:02.057Z"
4770003,"pilot99",10.08198,0.3040636,0.344765,649869302,"2020-08-04T15:15:03.073Z"
4770005,"pilot99",9.885659,0.1436521,-0.2561796,649869303,"2020-08-04T15:15:04.103Z"
4770007,"pilot99",10.13226,0.2825158,0.05267244,649869304,"2020-08-04T15:15:05.027Z"
4770009,"pilot99",10.09156,-0.004788404,0.213084,649869305,"2020-08-04T15:15:06.137Z"
4770011,"pilot99",9.969456,0.09337386,-0.2561796,649869306,"2020-08-04T15:15:07.073Z"
4770013,"pilot99",10.06283,0.2585738,0.2011129,649869307,"2020-08-04T15:15:08.090Z"
4770015,"pilot99",10.08917,0.2537854,0.260968,649869308,"2020-08-04T15:15:09.103Z"
4770017,"pilot99",10.07001,0.2202666,0.1723825,649869309,"2020-08-04T15:15:10.027Z"
4770019,"pilot99",10.06283,0.2657564,0.296881,649869310,"2020-08-04T15:15:11.150Z"
4770021,"pilot99",10.01255,0.2657564,0.2442086,649869311,"2020-08-04T15:15:12.010Z"
4770023,"pilot99",10.06762,0.2825158,0.2777274,649869312,"2020-08-04T15:15:13.103Z"
4770025,"pilot99",10.04128,0.225055,0.1963245,649869313,"2020-08-04T15:15:14.137Z"
4770027,"pilot99",10.01974,0.2705448,0.1915361,649869314,"2020-08-04T15:15:15.043Z"
4770030,"pilot99",10.04607,0.2442086,0.1268927,649869315,"2020-08-04T15:15:16.073Z"
4770032,"pilot99",9.988609,0.2418144,0.2418144,649869316,"2020-08-04T15:15:17.097Z"
4770034,"pilot99",10.03889,0.2537854,0.1867477,649869317,"2020-08-04T15:15:18.020Z"
4770036,"pilot99",10.02692,0.2226608,0.1508347,649869318,"2020-08-04T15:15:19.037Z"
4770038,"pilot99",10.0748,0.3232172,0.1939303,649869319,"2020-08-04T15:15:20.160Z"
4770040,"pilot99",10.06283,0.2513912,0.1580173,649869320,"2020-08-04T15:15:21.090Z"
4770042,"pilot99",10.07241,0.2178724,0.2226608,649869321,"2020-08-04T15:15:22.107Z"
4770044,"pilot99",10.04128,0.248997,0.2082956,649869322,"2020-08-04T15:15:23.137Z"
4770046,"pilot99",10.0772,0.2657564,0.1819593,649869323,"2020-08-04T15:15:24.060Z"
4770048,"pilot99",10.03649,0.2418144,0.1963245,649869324,"2020-08-04T15:15:25.090Z"
4770050,"pilot99",10.07001,0.2753332,0.1843535,649869325,"2020-08-04T15:15:26.090Z"
4770052,"pilot99",10.07001,0.2322376,0.2106898,649869326,"2020-08-04T15:15:27.030Z"
4770054,"pilot99",10.07241,0.2633622,0.2298434,649869327,"2020-08-04T15:15:28.043Z"
4770056,"pilot99",10.0341,0.225055,0.1556231,649869328,"2020-08-04T15:15:29.003Z"
4770058,"pilot99",10.04846,0.2633622,0.2082956,649869329,"2020-08-04T15:15:30.080Z"
4770060,"pilot99",10.02692,0.2681506,0.2561796,649869330,"2020-08-04T15:15:31.120Z"
4770062,"pilot99",10.05565,0.2466028,0.1723825,649869331,"2020-08-04T15:15:32.043Z"
4770065,"pilot99",10.04846,0.2274492,0.272939,649869332,"2020-08-04T15:15:33.053Z"
4770067,"pilot99",10.07241,0.2513912,0.2944868,649869333,"2020-08-04T15:15:34.217Z"
4770069,"pilot99",10.09156,0.2513912,0.2322376,649869334,"2020-08-04T15:15:35.103Z"
4770071,"pilot99",10.04128,0.2753332,0.2394202,649869335,"2020-08-04T15:15:36.020Z"
4770073,"pilot99",10.08438,0.2537854,0.2322376,649869336,"2020-08-04T15:15:37.050Z"
4770075,"pilot99",10.03649,0.2322376,0.260968,649869337,"2020-08-04T15:15:38.067Z"
4770077,"pilot99",10.0748,0.2585738,0.3184288,649869338,"2020-08-04T15:15:39.100Z"
4770079,"pilot99",10.08198,0.2896984,0.2346318,649869339,"2020-08-04T15:15:40.023Z"
4770081,"pilot99",10.05565,0.2513912,0.1675941,649869340,"2020-08-04T15:15:41.040Z"
4770084,"pilot99",10.04128,0.2633622,0.2466028,649869341,"2020-08-04T15:15:42.273Z"
4770085,"pilot99",10.04846,0.2202666,0.2513912,649869342,"2020-08-04T15:15:43.197Z"
4770087,"pilot99",10.04607,0.248997,0.1819593,649869343,"2020-08-04T15:15:44.100Z"
4770090,"pilot99",10.02692,0.2106898,0.1819593,649869344,"2020-08-04T15:15:45.230Z"
4770091,"pilot99",10.07959,0.2825158,0.1987187,649869345,"2020-08-04T15:15:46.147Z"
4770093,"pilot99",10.0341,0.2585738,0.2537854,649869346,"2020-08-04T15:15:47.183Z"
4770095,"pilot99",10.07959,0.2537854,0.2011129,649869347,"2020-08-04T15:15:48.103Z"
4770097,"pilot99",10.02692,0.2537854,0.1484405,649869348,"2020-08-04T15:15:49.027Z"
4770100,"pilot99",10.08438,0.2825158,0.2418144,649869349,"2020-08-04T15:15:50.103Z"
4770102,"pilot99",10.02452,0.2585738,0.2633622,649869350,"2020-08-04T15:15:51.167Z"
4770104,"pilot99",10.03649,0.2513912,0.2154782,649869351,"2020-08-04T15:15:52.187Z"
4770106,"pilot99",10.07959,0.2657564,0.2011129,649869352,"2020-08-04T15:15:53.110Z"
4770108,"pilot99",10.10353,0.2178724,0.1867477,649869353,"2020-08-04T15:15:54.033Z"
4770110,"pilot99",10.05565,0.2633622,0.2226608,649869354,"2020-08-04T15:15:55.063Z"
4770112,"pilot99",10.0341,0.2657564,0.248997,649869355,"2020-08-04T15:15:56.190Z"
4770114,"pilot99",10.03649,0.2681506,0.1915361,649869356,"2020-08-04T15:15:57.110Z"
4770116,"pilot99",10.06522,0.2561796,0.2059013,649869357,"2020-08-04T15:15:58.007Z"
4770118,"pilot99",10.0317,0.2777274,0.2537854,649869358,"2020-08-04T15:15:59.007Z"
4770120,"pilot99",10.03889,0.2585738,0.1532289,649869359,"2020-08-04T15:16:00.073Z"
4770122,"pilot99",10.05804,0.2657564,0.2274492,649869360,"2020-08-04T15:16:01.227Z"
4770124,"pilot99",10.02692,0.2633622,0.2513912,649869361,"2020-08-04T15:16:02.117Z"
4770126,"pilot99",10.05325,0.2537854,0.2154782,649869362,"2020-08-04T15:16:03.040Z"
4770128,"pilot99",10.02452,0.3136404,0.2418144,649869363,"2020-08-04T15:16:04.060Z"
4770130,"pilot99",10.05086,0.2466028,0.2059013,649869364,"2020-08-04T15:16:05.093Z"
4770132,"pilot99",10.07001,0.2394202,0.2585738,649869365,"2020-08-04T15:16:06.107Z"
4770136,"pilot99",10.06522,0.2633622,0.2513912,649869366,"2020-08-04T15:16:07.233Z"
